submission_id,user_id,draft_id,otp_verified,submission_status,submitted_at
101,1,1,0,completed,2025-09-22 12:50:49
102,2,1,0,completed,2025-09-22 12:50:49
103,3,2,0,completed,2025-09-22 12:50:49
104,4,2,0,completed,2025-09-22 12:50:49
105,5,1,0,completed,2025-09-22 12:50:49
106,6,1,0,completed,2025-09-22 12:50:49
107,7,1,0,completed,2025-09-22 12:50:49
108,8,3,0,completed,2025-09-22 12:50:49
109,9,2,0,completed,2025-09-22 12:50:49
110,7,2,0,completed,2025-09-22 12:50:49
111,4,3,0,completed,2025-09-22 12:50:49
112,1,2,0,completed,2025-09-22 12:50:49
113,8,1,0,completed,2025-09-22 12:50:49
114,10,1,0,completed,2025-09-22 12:50:49
115,5,2,0,completed,2025-09-22 12:50:49
